BP.B.05	BP.B.02	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.05 DEPENDS
BP.B.05	BP.B.04	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.05 DEPENDS
BP.B.05	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.05 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.05	EFF.HE3.13	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.05 SOURCE (transcription)
BP.B.05	EFF.HE6.10	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.05 SOURCE (transcription)
BP.B.06	BP.B.02	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.06 DEPENDS
BP.B.06	BP.B.03	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.06 DEPENDS
BP.B.06	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.06 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.07	EFF.HE6.10	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.07 SOURCE (transcription)
BP.B.07	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.07 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.08	BP.B.07	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.08 DEPENDS
BP.B.08	EFF.HE6.10	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.08 SOURCE (transcription)
BP.B.08	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.08 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.09	BP.B.07	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.09 DEPENDS
BP.B.09	BP.B.08	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.09 DEPENDS
BP.B.09	EFF.HE6.06	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.09 SOURCE (transcription)
BP.B.09	EFF.HE3.31	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.09 SOURCE (transcription)
BP.B.10	BP.B.02	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.10 DEPENDS
BP.B.10	BP.B.08	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.10 DEPENDS
BP.B.10	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.10 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.10	EFF.HE3.27	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.10 SOURCE (transcription)
BP.B.11	BP.B.02	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.11 DEPENDS
BP.B.11	BP.B.07	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.11 DEPENDS
BP.B.11	EFF.HE3.13	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.11 SOURCE (transcription)
BP.B.11	EFF.HE6.10	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.11 SOURCE (transcription)
BP.B.11	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.11 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.12	BP.B.04	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.12 DEPENDS
BP.B.12	BP.B.08	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.12 DEPENDS
BP.B.12	BP.B.11	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.12 DEPENDS
BP.B.12	EFF.HE6.09	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.12 SOURCE (transcription)
BP.B.13	BP.B.02	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.13 DEPENDS
BP.B.13	BP.B.03	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.13 DEPENDS
BP.B.13	BP.B.11	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.13 DEPENDS
BP.B.13	EFF.HE3.13	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.13 SOURCE (transcription)
BP.B.13	EFF.HE6.10	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.13 SOURCE (transcription)
BP.B.13	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.13 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.14	BP.B.11	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.14 DEPENDS
BP.B.14	EFF.HE3.31	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.14 SOURCE (transcription)
BP.B.14	EFF.HE6.17	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.14 SOURCE (transcription)
BP.B.14	EFF.HE6.30	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.14 SOURCE (transcription)
BP.B.14	EFF.HE3.22	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.14 SOURCE (transcription)
BP.B.15	BP.B.02	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.15 DEPENDS
BP.B.15	BP.B.08	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.15 DEPENDS
BP.B.15	BP.B.11	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.15 DEPENDS
BP.B.15	BP.B.14	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.15 DEPENDS
BP.B.15	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.15 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.16	BP.B.11	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.16 DEPENDS
BP.B.16	BP.B.14	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.16 DEPENDS
BP.B.16	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.16 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.16	EFF.HE3.14	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.16 SOURCE (transcription)
BP.B.17	BP.B.11	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.17 DEPENDS
BP.B.17	BP.B.14	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.17 DEPENDS
BP.B.17	BP.B.16	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.17 DEPENDS
BP.B.17	EFF.HE3.14	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.17 SOURCE (transcription)
BP.B.17	EFF.HE6.52	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.17 SOURCE (transcription)
BP.B.17	EFF.HE3.13	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.17 SOURCE (transcription)
BP.B.18	BP.B.13	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.18 DEPENDS
BP.B.18	BP.B.14	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.18 DEPENDS
BP.B.18	BP.B.16	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.18 DEPENDS
BP.B.18	EFF.HE3.13	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.18 SOURCE (transcription)
BP.B.18	EFF.HE6.30	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.18 SOURCE (transcription)
BP.B.19	BP.B.11	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.19 DEPENDS
BP.B.19	BP.B.14	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.19 DEPENDS
BP.B.19	BP.B.16	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.19 DEPENDS
BP.B.19	BP.B.17	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.19 DEPENDS
BP.B.19	EFF.HE3.13	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.19 SOURCE (transcription)
BP.B.19	EFF.HE6.10	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.19 SOURCE (transcription)
BP.B.20	BP.B.16	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.20 DEPENDS
BP.B.20	BP.B.17	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.20 DEPENDS
BP.B.20	BP.B.18	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.20 DEPENDS
BP.B.20	EFF.HE3.13	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.20 SOURCE (transcription)
BP.B.20	EFF.HE3.14	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.20 SOURCE (transcription)
BP.B.20	EFF.W12.s2of2.31	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.20 SOURCE (transcription); contiguous EFF.W12.83 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.20	EFF.HE6.10	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.20 SOURCE (transcription)
BP.B.21	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.21 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.21	EFF.HE3.14	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.21 SOURCE (transcription)
BP.B.21	EFF.HE6.13	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.21 SOURCE (transcription)
BP.B.22	BP.B.21	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.22 DEPENDS
BP.B.22	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.22 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.22	EFF.HE3.14	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.22 SOURCE (transcription)
BP.B.23	BP.B.21	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.23 DEPENDS
BP.B.23	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.23 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.23	EFF.HE3.14	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.23 SOURCE (transcription)
BP.B.24	BP.B.08	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.24 DEPENDS
BP.B.24	BP.B.21	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.24 DEPENDS
BP.B.24	BP.B.22	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.24 DEPENDS
BP.B.24	BP.B.23	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.24 DEPENDS
BP.B.24	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.24 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.24	EFF.HE3.14	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.24 SOURCE (transcription)
BP.B.25	BP.B.01	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.25 DEPENDS
BP.B.25	BP.B.23	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.25 DEPENDS
BP.B.25	EFF.HE6.08	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.25 SOURCE (transcription)
BP.B.25	EFF.HE3.13	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.25 SOURCE (transcription)
BP.B.26	BP.B.01	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.26 DEPENDS
BP.B.26	BP.B.25	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.26 DEPENDS
BP.B.26	EFF.W12.s1of2.25	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.26 SOURCE (transcription); contiguous EFF.W12.25 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.27	EFF.W12.s1of2.27	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.27 SOURCE (transcription); contiguous EFF.W12.27 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.27	EFF.HE3.15	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.27 SOURCE (transcription)
BP.B.28	BP.B.02	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.28 DEPENDS
BP.B.28	BP.B.11	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.28 DEPENDS
BP.B.28	BP.B.16	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.28 DEPENDS
BP.B.28	BP.B.20	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.28 DEPENDS
BP.B.28	BP.B.23	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.28 DEPENDS
BP.B.28	BP.B.25	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.28 DEPENDS
BP.B.28	EFF.HE3.14	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.28 SOURCE (transcription)
BP.B.28	EFF.HE3.24	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.28 SOURCE (transcription)
BP.B.28	EFF.HE6.11	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.28 SOURCE (transcription)
BP.B.28	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.28 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.29	BP.B.20	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.29 DEPENDS
BP.B.29	BP.B.28	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.29 DEPENDS
BP.B.29	EFF.HE3.13	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.29 SOURCE (transcription)
BP.B.29	EFF.HE3.14	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.29 SOURCE (transcription)
BP.B.29	EFF.HE6.11	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.29 SOURCE (transcription)
BP.B.30	BP.B.03	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.30 DEPENDS
BP.B.30	BP.B.08	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.30 DEPENDS
BP.B.30	BP.B.11	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.30 DEPENDS
BP.B.30	BP.B.16	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.30 DEPENDS
BP.B.30	BP.B.20	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.30 DEPENDS
BP.B.30	BP.B.24	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.30 DEPENDS
BP.B.30	BP.B.25	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.30 DEPENDS
BP.B.30	BP.B.28	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.30 DEPENDS
BP.B.30	BP.B.29	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.30 DEPENDS
BP.B.30	BP.B.36	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.30 DEPENDS
BP.B.30	EFF.HE3.13	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.30 SOURCE (transcription)
BP.B.30	EFF.HE3.14	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.30 SOURCE (transcription)
BP.B.30	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.30 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.31	BP.B.02	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.31 DEPENDS
BP.B.31	BP.B.08	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.31 DEPENDS
BP.B.31	BP.B.10	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.31 DEPENDS
BP.B.31	BP.B.11	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.31 DEPENDS
BP.B.31	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.31 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.31	EFF.HE3.27	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.31 SOURCE (transcription)
BP.B.32	BP.B.02	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.32 DEPENDS
BP.B.32	BP.B.05	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.32 DEPENDS
BP.B.32	BP.B.07	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.32 DEPENDS
BP.B.32	BP.B.09	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.32 DEPENDS
BP.B.32	BP.B.11	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.32 DEPENDS
BP.B.32	BP.B.14	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.32 DEPENDS
BP.B.32	BP.B.31	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.32 DEPENDS
BP.B.32	EFF.W12.s1of2.23	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.32 SOURCE (transcription); contiguous EFF.W12.23 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.32	EFF.W12.s1of2.24	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.32 SOURCE (transcription); contiguous EFF.W12.24 (merged 2026-08-14) — remap mechanical per GC-12/H-9
BP.B.33	BP.B.05	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.33 DEPENDS
BP.B.33	BP.B.09	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.33 DEPENDS
BP.B.33	BP.B.14	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.33 DEPENDS
BP.B.33	BP.B.32	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.33 DEPENDS
BP.B.33	EFF.HE6.06	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.33 SOURCE (transcription)
BP.B.33	EFF.HE3.22	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.33 SOURCE (transcription)
BP.B.34	BP.B.16	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.34 DEPENDS
BP.B.34	BP.B.20	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.34 DEPENDS
BP.B.34	BP.B.29	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.34 DEPENDS
BP.B.34	BP.B.30	proof-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.34 DEPENDS
BP.B.34	EFF.HE3.32	stmt-dep	B	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-B NODE B.34 SOURCE (transcription)
