BP.H.17	BP.H.14	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.17 DEPENDS
BP.H.17	BP.H.15	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.17 DEPENDS
BP.H.17	EFF.GENIND.17	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.17 SOURCE (transcription)
BP.H.17	EFF.GENIND.18	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.17 SOURCE (transcription)
BP.H.17	EFF.GENIND.21	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.17 SOURCE (transcription)
BP.H.18	EFF.GENIND.22	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.18 SOURCE (transcription)
BP.H.19	BP.H.18	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.19 DEPENDS
BP.H.19	EFF.GENIND.22	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.19 SOURCE (transcription)
BP.H.20	BP.H.18	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.20 DEPENDS
BP.H.20	BP.H.19	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.20 DEPENDS
BP.H.20	EFF.GENIND.09	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.20 SOURCE (transcription)
BP.H.20	EFF.GENIND.22	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.20 SOURCE (transcription)
BP.H.20	EFF.GENIND.64	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.20 SOURCE (transcription)
BP.H.21	BP.H.18	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.21 DEPENDS
BP.H.21	BP.H.20	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.21 DEPENDS
BP.H.21	EFF.GENHN.36	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.21 SOURCE (transcription)
BP.H.21	EFF.GENIND.64	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.21 SOURCE (transcription)
BP.H.22	EFF.GENIND.08	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.22 SOURCE (transcription)
BP.H.22	EFF.GENIND.150	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.22 SOURCE (transcription)
BP.H.22	EFF.GENIND.159	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.22 SOURCE (transcription)
BP.H.22	EFF.GENIND.160	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.22 SOURCE (transcription)
BP.H.22	EFF.GENIND.99	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.22 SOURCE (transcription)
BP.H.23	EFF.GENIND.150	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.23 SOURCE (transcription)
BP.H.23	EFF.GENIND.45	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.23 SOURCE (transcription)
BP.H.24	BP.H.23	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.24 DEPENDS
BP.H.24	EFF.GENIND.150	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.24 SOURCE (transcription)
BP.H.24	EFF.GENIND.159	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.24 SOURCE (transcription)
BP.H.24	EFF.GENIND.160	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.24 SOURCE (transcription)
BP.H.25	BP.H.23	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.25 DEPENDS
BP.H.25	BP.H.24	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.25 DEPENDS
BP.H.25	EFF.GENIND.150	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.25 SOURCE (transcription)
BP.H.25	EFF.GENIND.21	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.25 SOURCE (transcription)
BP.H.26	BP.H.23	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.26 DEPENDS
BP.H.26	BP.H.24	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.26 DEPENDS
BP.H.26	BP.H.25	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.26 DEPENDS
BP.H.26	BP.G.65	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.26 DEPENDS chapter-G landed node
BP.H.26	EFF.GENIND.150	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.26 SOURCE (transcription)
BP.H.27	BP.H.24	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.27 DEPENDS
BP.H.27	BP.H.26	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.27 DEPENDS
BP.H.27	EFF.GENIND.150	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.27 SOURCE (transcription)
BP.H.28	BP.H.27	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.28 DEPENDS
BP.H.28	EFF.GENIND.150	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.28 SOURCE (transcription)
BP.H.28	EFF.GENIND.151	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.28 SOURCE (transcription)
BP.H.28	EFF.GENIND.153	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.28 SOURCE (transcription)
BP.H.29	BP.H.23	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.29 DEPENDS
BP.H.29	EFF.GENIND.150	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.29 SOURCE (transcription)
BP.H.30	EFF.GENIND.153	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.30 SOURCE (transcription)
BP.H.31	EFF.GENIND.189	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.31 SOURCE (transcription)
BP.H.31	EFF.GENIND.198	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.31 SOURCE (transcription)
BP.H.32	EFF.GENIND.189	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.32 SOURCE (transcription)
BP.H.32	EFF.GENIND.204	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.32 SOURCE (transcription)
BP.H.33	EFF.GENIND.189	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.33 SOURCE (transcription)
BP.H.33	EFF.GENIND.204	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.33 SOURCE (transcription)
BP.H.34	EFF.GENIND.152	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.34 SOURCE (transcription)
BP.H.35	EFF.GENIND.153	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.35 SOURCE (transcription)
BP.H.36	EFF.GENIND.152	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.36 SOURCE (transcription)
BP.H.36	EFF.GENIND.33	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.36 SOURCE (transcription)
BP.H.37	EFF.GENH4.06	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.37 SOURCE (transcription)
BP.H.37	EFF.GENIND.152	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.37 SOURCE (transcription)
BP.H.37	EFF.GENIND.162	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.37 SOURCE (transcription)
BP.H.38	EFF.GENIND.48	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.38 SOURCE (transcription)
BP.H.38	EFF.GENIND.99	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.38 SOURCE (transcription)
BP.H.39	EFF.GENIND.50	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.39 SOURCE (transcription)
BP.H.39	EFF.GENIND.68	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.39 SOURCE (transcription)
BP.H.40	EFF.GENH4.06	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.40 SOURCE (transcription)
BP.H.40	EFF.GENIND.162	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.40 SOURCE (transcription)
BP.H.40	EFF.GENIND.163	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.40 SOURCE (transcription)
BP.H.40	EFF.GENIND.47	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.40 SOURCE (transcription)
BP.H.40	EFF.GENIND.49	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.40 SOURCE (transcription)
BP.H.40	EFF.GENIND.99	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.40 SOURCE (transcription)
BP.H.41	BP.H.38	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.41 DEPENDS
BP.H.41	BP.H.40	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.41 DEPENDS
BP.H.41	EFF.GENIND.163	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.41 SOURCE (transcription)
BP.H.41	EFF.GENIND.99	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.41 SOURCE (transcription)
BP.H.42	BP.H.38	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.42 DEPENDS
BP.H.42	BP.H.39	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.42 DEPENDS
BP.H.42	EFF.GENIND.50	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.42 SOURCE (transcription)
BP.H.42	EFF.GENIND.99	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.42 SOURCE (transcription)
BP.H.43	EFF.GENIND.51	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.43 SOURCE (transcription)
BP.H.44	EFF.GENH4.07	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.44 SOURCE (transcription)
BP.H.44	EFF.GENH4.25	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.44 SOURCE (transcription)
BP.H.44	EFF.GENHN.32	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.44 SOURCE (transcription)
BP.H.44	EFF.GENHN.79	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.44 SOURCE (transcription)
BP.H.45	EFF.GENH4.07	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.45 SOURCE (transcription)
BP.H.45	EFF.GENIND.47	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.45 SOURCE (transcription)
BP.H.46	EFF.GENH4.10	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.46 SOURCE (transcription)
BP.H.46	EFF.GENH4.17	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.46 SOURCE (transcription)
BP.H.47	EFF.GENH4.10	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.47 SOURCE (transcription)
BP.H.48	EFF.GENH4.10	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.48 SOURCE (transcription)
BP.H.48	EFF.GENIND.14	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.48 SOURCE (transcription)
BP.H.49	EFF.GENIND.32	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.49 SOURCE (transcription)
BP.H.49	EFF.GENIND.33	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.49 SOURCE (transcription)
BP.H.50	BP.H.03	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.50 DEPENDS
BP.H.50	EFF.GENHN.16	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.50 SOURCE (transcription)
BP.H.50	EFF.GENHN.18	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.50 SOURCE (transcription)
BP.H.50	EFF.GENHN.27	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.50 SOURCE (transcription)
BP.H.51	EFF.GENHN.27	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.51 SOURCE (transcription)
BP.H.51	EFF.GENHN.29	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.51 SOURCE (transcription)
BP.H.52	BP.H.51	proof-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.52 DEPENDS
BP.H.52	EFF.GENH4.17	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.52 SOURCE (transcription)
BP.H.52	EFF.GENH4.19	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.52 SOURCE (transcription)
BP.H.52	EFF.GENHN.27	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.52 SOURCE (transcription)
BP.H.53	EFF.GENH4.19	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.53 SOURCE (transcription)
BP.H.53	EFF.GENHN.27	stmt-dep	H	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-H NODE H.53 SOURCE (transcription)
