BP.G.16	BP.G.15	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.16 DEPENDS
BP.G.16	EFF.W11.14	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.16 SOURCE (transcription)
BP.G.17	BP.G.03	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.17 DEPENDS
BP.G.17	BP.G.04	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.17 DEPENDS
BP.G.17	BP.G.09	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.17 DEPENDS
BP.G.17	BP.G.10	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.17 DEPENDS
BP.G.17	BP.G.11	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.17 DEPENDS
BP.G.17	BP.G.13	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.17 DEPENDS
BP.G.17	BP.G.15	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.17 DEPENDS
BP.G.17	BP.G.16	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.17 DEPENDS
BP.G.17	BP.G.18	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.17 DEPENDS
BP.G.17	lean:card_certSet_gen	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.17 DEPENDS landed API
BP.G.17	EFF.W11.10	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.17 SOURCE (transcription)
BP.G.17	EFF.W11.23	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.17 SOURCE (transcription)
BP.G.17	EFF.W11.26	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.17 SOURCE (transcription)
BP.G.18	BP.G.03	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.18 DEPENDS
BP.G.18	BP.G.04	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.18 DEPENDS
BP.G.18	BP.G.09	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.18 DEPENDS
BP.G.18	BP.G.10	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.18 DEPENDS
BP.G.18	BP.G.11	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.18 DEPENDS
BP.G.18	BP.G.13	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.18 DEPENDS
BP.G.18	BP.G.15	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.18 DEPENDS
BP.G.19	BP.G.09	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.19 DEPENDS
BP.G.19	EFF.W11.15	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.19 SOURCE (transcription)
BP.G.20	BP.G.13	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.20 DEPENDS
BP.G.20	BP.G.17	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.20 DEPENDS
BP.G.20	BP.G.19	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.20 DEPENDS
BP.G.20	EFF.W11.09	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.20 SOURCE (transcription)
BP.G.20	EFF.W11.24	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.20 SOURCE (transcription)
BP.G.21	EFF.HEX3.13	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.21 SOURCE (transcription)
BP.G.21	EFF.W11.15	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.21 SOURCE (transcription)
BP.G.22	BP.G.19	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.22 DEPENDS
BP.G.22	BP.G.21	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.22 DEPENDS
BP.G.22	EFF.W11.15	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.22 SOURCE (transcription)
BP.G.22	EFF.W11.16	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.22 SOURCE (transcription)
BP.G.23	BP.G.17	proof-dep	G	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.23 DEPENDS
BP.G.23	BP.G.18	proof-dep	G	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.23 DEPENDS
BP.G.23	BP.G.20	proof-dep	G	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.23 DEPENDS
BP.G.23	BP.G.22	proof-dep	G	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.23 DEPENDS
BP.G.23	lean:card_certSet_gen	stmt-dep	G	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.23 DEPENDS landed API
BP.G.23	EFF.W11.15	stmt-dep	G	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.23 SOURCE (transcription)
BP.G.23	EFF.W11.16	stmt-dep	G	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.23 SOURCE (transcription)
BP.G.24	BP.G.09	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.24 DEPENDS
BP.G.24	BP.G.12	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.24 DEPENDS
BP.G.24	BP.G.19	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.24 DEPENDS
BP.G.24	EFF.W11.15	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.24 SOURCE (transcription)
BP.G.24	EFF.W11.17	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.24 SOURCE (transcription)
BP.G.25	BP.G.24	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.25 DEPENDS
BP.G.25	EFF.W11.10	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.25 SOURCE (transcription)
BP.G.25	EFF.W11.15	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.25 SOURCE (transcription)
BP.G.26	lean:Anisotropic	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.26 DEPENDS landed API
BP.G.26	EFF.W11.15	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.26 SOURCE (transcription)
BP.G.27	EFF.W11.15	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.27 SOURCE (transcription)
BP.G.27	EFF.W11.17	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.27 SOURCE (transcription)
BP.G.28	BP.G.26	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.28 DEPENDS
BP.G.28	EFF.W11.15	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.28 SOURCE (transcription)
BP.G.29	BP.G.09	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.29 DEPENDS
BP.G.29	BP.G.12	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.29 DEPENDS
BP.G.29	EFF.W11.22	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.29 SOURCE (transcription)
BP.G.30	BP.G.19	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.30 DEPENDS
BP.G.30	BP.G.25	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.30 DEPENDS
BP.G.30	BP.G.26	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.30 DEPENDS
BP.G.30	BP.G.27	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.30 DEPENDS
BP.G.30	BP.G.28	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.30 DEPENDS
BP.G.30	EFF.W11.08	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.30 SOURCE (transcription)
BP.G.30	EFF.W11.15	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.30 SOURCE (transcription)
BP.G.30	EFF.W11.22	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.30 SOURCE (transcription)
BP.G.31	BP.G.19	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.31 DEPENDS
BP.G.31	BP.G.29	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.31 DEPENDS
BP.G.31	BP.G.30	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.31 DEPENDS
BP.G.31	EFF.W11.08	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.31 SOURCE (transcription)
BP.G.31	EFF.W11.10	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.31 SOURCE (transcription)
BP.G.32	EFF.W11.16	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.32 SOURCE (transcription)
BP.G.32	EFF.W11.22	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.32 SOURCE (transcription)
BP.G.33	lean:proj_eq_iff_dvd	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.33 DEPENDS landed API
BP.G.33	EFF.W11.19	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.33 SOURCE (transcription)
BP.G.33	EFF.W11.22	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.33 SOURCE (transcription)
BP.G.34	BP.G.02	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.34 DEPENDS
BP.G.34	BP.G.32	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.34 DEPENDS
BP.G.34	BP.G.33	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.34 DEPENDS
BP.G.34	lean:Anisotropic	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.34 DEPENDS landed API
BP.G.34	lean:proj_eq_iff_dvd	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.34 DEPENDS landed API
BP.G.34	EFF.W11.15	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.34 SOURCE (transcription)
BP.G.34	EFF.W11.22	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.34 SOURCE (transcription)
BP.G.35	BP.G.09	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.35 DEPENDS
BP.G.35	BP.G.12	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.35 DEPENDS
BP.G.35	BP.G.29	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.35 DEPENDS
BP.G.35	BP.G.33	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.35 DEPENDS
BP.G.35	BP.G.34	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.35 DEPENDS
BP.G.35	EFF.W11.22	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.35 SOURCE (transcription)
BP.G.35	EFF.W11.26	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.35 SOURCE (transcription)
BP.G.36	BP.G.17	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.36 DEPENDS
BP.G.36	BP.G.35	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.36 DEPENDS
BP.G.36	EFF.W11.10	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.36 SOURCE (transcription)
BP.G.36	EFF.W11.26	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.36 SOURCE (transcription)
BP.G.37	BP.G.36	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.37 DEPENDS
BP.G.37	EFF.W11.10	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.37 SOURCE (transcription)
BP.G.37	EFF.W11.26	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.37 SOURCE (transcription)
BP.G.37	EFF.W11.30	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.37 SOURCE (transcription)
BP.G.38	EFF.W11.16	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.38 SOURCE (transcription)
BP.G.39	BP.G.38	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.39 DEPENDS
BP.G.39	EFF.W11.16	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.39 SOURCE (transcription)
BP.G.40	BP.G.38	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.40 DEPENDS
BP.G.40	BP.G.39	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.40 DEPENDS
BP.G.40	EFF.W11.16	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.40 SOURCE (transcription)
BP.G.41	BP.G.21	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.41 DEPENDS
BP.G.41	BP.G.22	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.41 DEPENDS
BP.G.41	BP.G.23	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.41 DEPENDS
BP.G.41	BP.G.26	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.41 DEPENDS
BP.G.41	BP.G.27	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.41 DEPENDS
BP.G.41	BP.G.31	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.41 DEPENDS
BP.G.41	BP.G.38	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.41 DEPENDS
BP.G.41	lean:card_certSet_gen	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.41 DEPENDS landed API
BP.G.41	EFF.W11.07	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.41 SOURCE (transcription)
BP.G.41	EFF.W11.09	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.41 SOURCE (transcription)
BP.G.41	EFF.W11.16	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.41 SOURCE (transcription)
BP.G.42	BP.G.21	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.42 DEPENDS
BP.G.42	BP.G.23	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.42 DEPENDS
BP.G.42	BP.G.26	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.42 DEPENDS
BP.G.42	BP.G.28	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.42 DEPENDS
BP.G.42	BP.G.30	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.42 DEPENDS
BP.G.42	BP.G.31	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.42 DEPENDS
BP.G.42	BP.G.39	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.42 DEPENDS
BP.G.42	EFF.W11.09	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.42 SOURCE (transcription)
BP.G.42	EFF.W11.16	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.42 SOURCE (transcription)
BP.G.42	EFF.W11.25	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.42 SOURCE (transcription)
BP.G.43	BP.G.31	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.43 DEPENDS
BP.G.43	BP.G.41	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.43 DEPENDS
BP.G.43	BP.G.42	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.43 DEPENDS
BP.G.43	EFF.W11.10	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.43 SOURCE (transcription)
BP.G.43	EFF.W11.27	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.43 SOURCE (transcription)
BP.G.43	EFF.W11.40	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.43 SOURCE (transcription)
BP.G.44	BP.G.20	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.44 DEPENDS
BP.G.44	BP.G.25	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.44 DEPENDS
BP.G.44	BP.G.31	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.44 DEPENDS
BP.G.44	BP.G.41	proof-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.44 DEPENDS
BP.G.44	EFF.W11.07	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.44 SOURCE (transcription)
BP.G.44	EFF.W11.09	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.44 SOURCE (transcription)
BP.G.44	EFF.W11.10	stmt-dep	G	DONE	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-G NODE G.44 SOURCE (transcription)
