BP.E.14	EFF.HE7.13	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.14 SOURCE (transcription)
BP.E.14	EFF.T2.12	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.14 SOURCE (transcription)
BP.E.14	EFF.T2.29	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.14 SOURCE (transcription)
BP.E.15	BP.E.12	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.15 DEPENDS
BP.E.15	BP.E.14	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.15 DEPENDS
BP.E.15	EFF.HE7.13	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.15 SOURCE (transcription)
BP.E.15	EFF.T2.30	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.15 SOURCE (transcription)
BP.E.16	BP.E.12	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.16 DEPENDS
BP.E.16	BP.E.14	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.16 DEPENDS
BP.E.16	BP.E.15	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.16 DEPENDS
BP.E.16	EFF.HE7.13	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.16 SOURCE (transcription)
BP.E.16	EFF.T2.18	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.16 SOURCE (transcription)
BP.E.16	EFF.T2.31	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.16 SOURCE (transcription)
BP.E.17	BP.E.01	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.17 DEPENDS
BP.E.17	BP.E.07	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.17 DEPENDS
BP.E.17	EFF.HE7.14	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.17 SOURCE (transcription)
BP.E.17	EFF.T2.17	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.17 SOURCE (transcription)
BP.E.17	EFF.T2.21	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.17 SOURCE (transcription)
BP.E.17	EFF.T2.22	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.17 SOURCE (transcription)
BP.E.17	EFF.T2.31	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.17 SOURCE (transcription)
BP.E.18	BP.E.11	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.18 DEPENDS
BP.E.18	EFF.T2.23	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.18 SOURCE (transcription)
BP.E.18	EFF.T2.31	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.18 SOURCE (transcription)
BP.E.19	BP.E.12	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.19 DEPENDS
BP.E.19	EFF.T2.26	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.19 SOURCE (transcription)
BP.E.19	EFF.T2.27	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.19 SOURCE (transcription)
BP.E.20	BP.E.19	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.20 DEPENDS
BP.E.20	EFF.T2.27	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.20 SOURCE (transcription)
BP.E.20	EFF.T2.31	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.20 SOURCE (transcription)
BP.E.20	EFF.T2.44	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.20 SOURCE (transcription)
BP.E.21	BP.E.20	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.21 DEPENDS
BP.E.21	EFF.T2.28	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.21 SOURCE (transcription)
BP.E.21	EFF.T2.32	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.21 SOURCE (transcription)
BP.E.21	EFF.T2.44	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.21 SOURCE (transcription)
BP.E.22	BP.E.10	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.22 DEPENDS
BP.E.22	BP.E.12	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.22 DEPENDS
BP.E.22	EFF.T2.16	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.22 SOURCE (transcription)
BP.E.22	EFF.T2.33	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.22 SOURCE (transcription)
BP.E.22	EFF.T2.34	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.22 SOURCE (transcription)
BP.E.22	EFF.T2.56	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.22 SOURCE (transcription)
BP.E.23	BP.E.10	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.23 DEPENDS
BP.E.23	BP.E.12	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.23 DEPENDS
BP.E.23	BP.E.29	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.23 DEPENDS
BP.E.23	BP.E.31	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.23 DEPENDS
BP.E.23	BP.E.36	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.23 DEPENDS
BP.E.23	BP.E.38	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.23 DEPENDS
BP.E.23	BP.E.42	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.23 DEPENDS
BP.E.23	BP.E.55	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.23 DEPENDS
BP.E.23	BP.E.57	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.23 DEPENDS
BP.E.23	EFF.T2.35	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.23 SOURCE (transcription)
BP.E.23	EFF.T2.52	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.23 SOURCE (transcription)
BP.E.23	EFF.T2.56	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.23 SOURCE (transcription)
BP.E.24	BP.E.12	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.24 DEPENDS
BP.E.24	BP.E.39	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.24 DEPENDS
BP.E.24	BP.E.40	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.24 DEPENDS
BP.E.24	BP.E.61	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.24 DEPENDS
BP.E.24	EFF.T2.39	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.24 SOURCE (transcription)
BP.E.25	BP.H.51	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.25 DEPENDS (H §8 slice)
BP.E.25	EFF.HE7.19	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.25 SOURCE (transcription)
BP.E.25	EFF.T2.06	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.25 SOURCE (transcription)
BP.E.26	EFF.HE7.11	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.26 SOURCE (transcription)
BP.E.26	EFF.HE7.110	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.26 SOURCE (transcription)
BP.E.26	EFF.T2.06	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.26 SOURCE (transcription)
BP.E.27	BP.E.26	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.27 DEPENDS
BP.E.27	EFF.GENHN.27	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.27 SOURCE (transcription)
BP.E.27	EFF.HE7.11	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.27 SOURCE (transcription)
BP.E.27	EFF.HE7.110	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.27 SOURCE (transcription)
BP.E.28	BP.E.01	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.28 DEPENDS
BP.E.28	BP.E.03	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.28 DEPENDS
BP.E.28	EFF.HE7.11	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.28 SOURCE (transcription)
BP.E.28	EFF.HE7.110	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.28 SOURCE (transcription)
BP.E.29	BP.E.10	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.29 DEPENDS
BP.E.29	BP.E.26	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.29 DEPENDS
BP.E.29	BP.E.27	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.29 DEPENDS
BP.E.29	BP.E.28	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.29 DEPENDS
BP.E.29	BP.H.53	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.29 DEPENDS (H §8 slice)
BP.E.29	EFF.HE7.11	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.29 SOURCE (transcription)
BP.E.29	EFF.HE7.110	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.29 SOURCE (transcription)
BP.E.29	EFF.T2.06	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.29 SOURCE (transcription)
BP.E.30	BP.E.03	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.30 DEPENDS
BP.E.30	EFF.HE7.19	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.30 SOURCE (transcription)
BP.E.30	EFF.HE7.21	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.30 SOURCE (transcription)
BP.E.30	EFF.T2.10	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.30 SOURCE (transcription)
BP.E.31	BP.E.08	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.31 DEPENDS
BP.E.31	BP.E.10	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.31 DEPENDS
BP.E.31	BP.E.28	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.31 DEPENDS
BP.E.31	BP.E.29	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.31 DEPENDS
BP.E.31	BP.E.30	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.31 DEPENDS
BP.E.31	EFF.HE7.111	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.31 SOURCE (transcription)
BP.E.31	EFF.HE7.12	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.31 SOURCE (transcription)
BP.E.31	EFF.HE7.27	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.31 SOURCE (transcription)
BP.E.32	BP.E.26	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.32 DEPENDS
BP.E.32	BP.E.27	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.32 DEPENDS
BP.E.32	BP.H.53	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.32 DEPENDS (H §8 slice)
BP.E.32	EFF.HE7.19	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.32 SOURCE (transcription)
BP.E.32	EFF.HE7.22	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.32 SOURCE (transcription)
BP.E.32	EFF.T2.50	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.32 SOURCE (transcription)
BP.E.33	BP.E.04	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.33 DEPENDS
BP.E.33	EFF.HE7.108	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.33 SOURCE (transcription)
BP.E.33	EFF.HE7.110	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.33 SOURCE (transcription)
BP.E.33	EFF.T2.07	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.33 SOURCE (transcription)
BP.E.33	EFF.T2.08	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.33 SOURCE (transcription)
BP.E.34	EFF.T2.20	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.34 SOURCE (transcription)
BP.E.34	EFF.T2.70	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.34 SOURCE (transcription)
BP.E.35	BP.E.10	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.35 DEPENDS
BP.E.35	EFF.T2.19	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.35 SOURCE (transcription)
BP.E.35	EFF.T2.59	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.35 SOURCE (transcription)
BP.E.35	EFF.T2.71	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.35 SOURCE (transcription)
BP.E.36	BP.E.11	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.36 DEPENDS
BP.E.36	EFF.HE7.09	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.36 SOURCE (transcription)
BP.E.36	EFF.HE7.119	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.36 SOURCE (transcription)
BP.E.37	BP.E.18	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.37 DEPENDS
BP.E.37	BP.E.36	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.37 DEPENDS
BP.E.37	EFF.HE7.09	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.37 SOURCE (transcription)
BP.E.37	EFF.HE7.60	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.37 SOURCE (transcription)
BP.E.37	EFF.HE7.62	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.37 SOURCE (transcription)
BP.E.38	BP.E.10	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.38 DEPENDS
BP.E.38	BP.E.28	proof-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.38 DEPENDS
BP.E.38	EFF.HE7.43	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.38 SOURCE (transcription)
BP.E.38	EFF.HE7.44	stmt-dep	E	OPEN	blueprint	from:exact,to:exact	blueprint	source=blueprint | CHAP-E NODE E.38 SOURCE (transcription)
